"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AE000041196","1986-01-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  237",",,I","   92",",,I","  162","H,,S"
"AE000041196","1986-01-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  251",",,I","  100",",,I","  169","H,,S"
"AE000041196","1986-01-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  250",",,I","  110",",,I","  172","H,,S"
"AE000041196","1986-01-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  106",",,I","  169","H,,S"
"AE000041196","1986-01-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  239",",,I",,,"  155","H,,S"
"AE000041196","1986-01-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  246",",,I","   86",",,I","  163","H,,S"
"AE000041196","1986-01-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  250",",,I","   97",",,I","  172","H,,S"
"AE000041196","1986-01-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  248",",,I","  100",",,I","  172","H,,S"
"AE000041196","1986-01-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  248",",,I","  100",",,I","  168","H,,S"
"AE000041196","1986-01-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  232",",,I",,,"  162","H,,S"
"AE000041196","1986-01-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  244",",,I","  101",",,I","  162","H,,S"
"AE000041196","1986-01-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  245",",,I","  126",",,I","  174","H,,S"
"AE000041196","1986-01-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  226",",,I",,,"  171","H,,S"
"AE000041196","1986-01-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  242",",,I",,,"  176","H,,S"
"AE000041196","1986-01-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  243",",,I","  117",",,I","  190","H,,S"
"AE000041196","1986-01-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  182",",,I",,,"  162","H,,S"
"AE000041196","1986-01-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  203",",,I","  105",",,I","  153","H,,S"
"AE000041196","1986-01-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"   88",",,I","  148","H,,S"
"AE000041196","1986-01-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  225",",,I",,,"  159","H,,S"
"AE000041196","1986-01-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  227",",,I","   76",",,I","  158","H,,S"
"AE000041196","1986-01-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  246",",,I",,,"  182","H,,S"
"AE000041196","1986-01-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  112",",,I","  179","H,,S"
"AE000041196","1986-01-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  254",",,I","  110",",,I","  177","H,,S"
"AE000041196","1986-01-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  255",",,I",,,"  189","H,,S"
"AE000041196","1986-01-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  271",",,I",,,"  186","H,,S"
"AE000041196","1986-01-31","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  223",",,I",,,"  188","H,,S"
"AE000041196","1986-02-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  222",",,I","  150",",,I","  184","H,,S"
"AE000041196","1986-02-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  207",",,I",,,"  181","H,,S"
"AE000041196","1986-02-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  210",",,I",,,"  161","H,,S"
"AE000041196","1986-02-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  213",",,I","   97",",,I","  156","H,,S"
"AE000041196","1986-02-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  239",",,I","  119",",,I","  173","H,,S"
"AE000041196","1986-02-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  269",",,I","  146",",,I","  200","H,,S"
"AE000041196","1986-02-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  233",",,I",,,"  192","H,,S"
"AE000041196","1986-02-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  238",",,I","  139",",,I","  189","H,,S"
"AE000041196","1986-02-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  254",",,I",,,"  192","H,,S"
"AE000041196","1986-02-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  265",",,I",,,"  203","H,,S"
"AE000041196","1986-02-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  215",",,I",,,"  183","H,,S"
"AE000041196","1986-02-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  222",",,I",,,"  179","H,,S"
"AE000041196","1986-02-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  235",",,I",,,"  177","H,,S"
"AE000041196","1986-02-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  104",",,I","  178","H,,S"
"AE000041196","1986-02-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  284",",,I","  146",",,I","  213","H,,S"
"AE000041196","1986-02-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  228",",,I",,,"  193","H,,S"
"AE000041196","1986-02-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  220",",,I",,,"  170","H,,S"
"AE000041196","1986-02-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  281",",,I",,,"  176","H,,S"
"AE000041196","1986-02-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  219",",,I","  153",",,I","  182","H,,S"
"AE000041196","1986-02-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  218",",,I","  133",",,I","  168","H,,S"
"AE000041196","1986-02-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  171","H,,S"
"AE000041196","1986-02-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  226",",,I","  115",",,I","  174","H,,S"
"AE000041196","1986-02-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  231",",,I",,,"  169","H,,S"
"AE000041196","1986-02-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  262",",,I","  116",",,I","  184","H,,S"
"AE000041196","1986-02-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  283",",,I","  159",",,I","  203","H,,S"
"AE000041196","1986-02-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  289",",,I","  170",",,I","  210","H,,S"
"AE000041196","1986-02-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  268",",,I","  157",",,I","  210","H,,S"
"AE000041196","1986-02-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  184","H,,S"
"AE000041196","1986-03-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  244",",,I","  124",",,I","  186","H,,S"
"AE000041196","1986-03-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  270",",,I",,,"  198","H,,S"
"AE000041196","1986-03-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  275",",,I","  160",",,I","  212","H,,S"
"AE000041196","1986-03-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  245",",,I",,,"  205","H,,S"
"AE000041196","1986-03-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  243",",,I",,,"  188","H,,S"
"AE000041196","1986-03-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  144",",,I","  199","H,,S"
"AE000041196","1986-03-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  296",",,I",,,"  228","H,,S"
"AE000041196","1986-03-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  216","H,,S"
"AE000041196","1986-03-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  235",",,I",,,"  195","H,,S"
"AE000041196","1986-03-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  286",",,I",,,"  215","H,,S"
"AE000041196","1986-03-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  277",",,I",,,"  218","H,,S"
"AE000041196","1986-03-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  248",",,I",,,"  190","H,,S"
"AE000041196","1986-03-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  250",",,I","  131",",,I","  193","H,,S"
"AE000041196","1986-03-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  253",",,I",,,"  169","H,,S"
"AE000041196","1986-03-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  329",",,I",,,"  212","H,,S"
"AE000041196","1986-03-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  295",",,I",,,"  214","H,,S"
"AE000041196","1986-03-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  182","H,,S"
"AE000041196","1986-03-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  139",",,I","  197","H,,S"
"AE000041196","1986-03-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  313",",,I","  141",",,I","  213","H,,S"
"AE000041196","1986-03-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  255",",,I","  163",",,I","  211","H,,S"
"AE000041196","1986-03-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  251",",,I","  168",",,I","  213","H,,S"
"AE000041196","1986-03-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  250",",,I",,,"  183","H,,S"
"AE000041196","1986-03-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  257",",,I","  143",",,I","  194","H,,S"
"AE000041196","1986-03-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  135",",,I","  214","H,,S"
"AE000041196","1986-03-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  342",",,I","  167",",,I","  239","H,,S"
"AE000041196","1986-03-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  347",",,I",,,"  248","H,,S"
"AE000041196","1986-03-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  253",",,I",,,"  198","H,,S"
"AE000041196","1986-03-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  277",",,I","  133",",,I","  207","H,,S"
"AE000041196","1986-03-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  302",",,I","  141",",,I","  221","H,,S"
"AE000041196","1986-03-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  319",",,I","  144",",,I","  237","H,,S"
"AE000041196","1986-03-31","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  340",",,I",,,"  238","H,,S"
"AE000041196","1986-04-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  371",",,I",,,"  277","H,,S"
"AE000041196","1986-04-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  393",",,I","  218",",,I","  303","H,,S"
"AE000041196","1986-04-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  400",",,I",,,"  309","H,,S"
"AE000041196","1986-04-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  397",",,I","  229",",,I","  303","H,,S"
"AE000041196","1986-04-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  380",",,I","  207",",,I","  282","H,,S"
"AE000041196","1986-04-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  335",",,I",,,"  264","H,,S"
"AE000041196","1986-04-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  345",",,I",,,"  255","H,,S"
"AE000041196","1986-04-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  335",",,I",,,"  257","H,,S"
"AE000041196","1986-04-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  304",",,I",,,"  227","H,,S"
"AE000041196","1986-04-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  270",",,I","  168",",,I","  226","H,,S"
"AE000041196","1986-04-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  311",",,I",,,"  239","H,,S"
"AE000041196","1986-04-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  301",",,I","  177",",,I","  232","H,,S"
"AE000041196","1986-04-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  280",",,I","  165",",,I","  221","H,,S"
"AE000041196","1986-04-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  297",",,I","  164",",,I","  228","H,,S"
"AE000041196","1986-04-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  307",",,I",,,"  231","H,,S"
"AE000041196","1986-04-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  308",",,I","  147",",,I","  211","H,,S"
"AE000041196","1986-04-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  304",",,I","  153",",,I","  248","H,,S"
"AE000041196","1986-04-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  317",",,I","  200",",,I","  258","H,,S"
"AE000041196","1986-04-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  350",",,I",,,"  254","H,,S"
"AE000041196","1986-04-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  371",",,I",,,"  277","H,,S"
"AE000041196","1986-04-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  308",",,I","  202",",,I","  249","H,,S"
"AE000041196","1986-04-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  334",",,I",,,"  278","H,,S"
"AE000041196","1986-04-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  311",",,I","  190",",,I","  253","H,,S"
"AE000041196","1986-04-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  237","H,,S"
"AE000041196","1986-04-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  200",",,I","  262","H,,S"
"AE000041196","1986-04-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  332",",,I","  196",",,I","  261","H,,S"
"AE000041196","1986-04-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  339",",,I",,,"  279","H,,S"
"AE000041196","1986-04-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  373",",,I","  211",",,I","  298","H,,S"
"AE000041196","1986-04-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  354",",,I",,,"  277","H,,S"
"AE000041196","1986-04-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  335",",,I",,,"  257","H,,S"
"AE000041196","1986-05-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  321",",,I","  207",",,I","  261","H,,S"
"AE000041196","1986-05-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  288","H,,S"
"AE000041196","1986-05-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  410",",,I","  207",",,I","  312","H,,S"
"AE000041196","1986-05-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  419",",,I",,,"  338","H,,S"
"AE000041196","1986-05-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  399",",,I","  257",",,I","  317","H,,S"
"AE000041196","1986-05-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  279","H,,S"
"AE000041196","1986-05-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  336",",,I","  206",",,I","  246","H,,S"
"AE000041196","1986-05-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  360",",,I","  178",",,I","  270","H,,S"
"AE000041196","1986-05-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  376",",,I",,,"  286","H,,S"
"AE000041196","1986-05-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  376",",,I","  235",",,I","  318","H,,S"
"AE000041196","1986-05-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  380",",,I",,,"  313","H,,S"
"AE000041196","1986-05-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  246",",,I","  362","H,,S"
"AE000041196","1986-05-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  442",",,I",,,"  341","H,,S"
"AE000041196","1986-05-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  430",",,I",,,"  328","H,,S"
"AE000041196","1986-05-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  237",",,I","  333","H,,S"
"AE000041196","1986-05-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  241",",,I","  319","H,,S"
"AE000041196","1986-05-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  400",",,I","  245",",,I","  316","H,,S"
"AE000041196","1986-05-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  416",",,I","  229",",,I","  319","H,,S"
"AE000041196","1986-05-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  436",",,I",,,"  332","H,,S"
"AE000041196","1986-05-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  418",",,I",,,"  318","H,,S"
"AE000041196","1986-05-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  395",",,I","  206",",,I","  307","H,,S"
"AE000041196","1986-05-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  403",",,I","  212",",,I","  293","H,,S"
"AE000041196","1986-05-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  403",",,I","  234",",,I","  304","H,,S"
"AE000041196","1986-05-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  422",",,I","  250",",,I","  319","H,,S"
"AE000041196","1986-05-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  426",",,I","  243",",,I","  324","H,,S"
"AE000041196","1986-05-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  431",",,I","  247",",,I","  308","H,,S"
"AE000041196","1986-05-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  438",",,I","  250",",,I","  311","H,,S"
"AE000041196","1986-05-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  440",",,I","  243",",,I","  334","H,,S"
"AE000041196","1986-05-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  464",",,I","  239",",,I","  344","H,,S"
"AE000041196","1986-05-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  461",",,I",,,"  354","H,,S"
"AE000041196","1986-05-31","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  422",",,I","  251",",,I","  311","H,,S"
"AE000041196","1986-06-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  447",",,I",,,"  339","H,,S"
"AE000041196","1986-06-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,,,"  324","H,,S"
"AE000041196","1986-06-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  428",",,I","  256",",,I","  329","H,,S"
"AE000041196","1986-06-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  424",",,I",,,"  314","H,,S"
"AE000041196","1986-06-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  415",",,I","  249",",,I","  324","H,,S"
"AE000041196","1986-06-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  404",",,I",,,"  318","H,,S"
"AE000041196","1986-06-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  413",",,I","  249",",,I","  318","H,,S"
"AE000041196","1986-06-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  409",",,I","  250",",,I","  307","H,,S"
"AE000041196","1986-06-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  390",",,I","  225",",,I","  301","H,,S"
"AE000041196","1986-06-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  390",",,I","  239",",,I","  295","H,,S"
"AE000041196","1986-06-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  422",",,I","  219",",,I","  311","H,,S"
"AE000041196","1986-06-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  404",",,I","  295",",,I","  331","H,,S"
"AE000041196","1986-06-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  409",",,I",,,"  329","H,,S"
"AE000041196","1986-06-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  402",",,I","  260",",,I","  328","H,,S"
"AE000041196","1986-06-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  397",",,I","  274",",,I","  334","H,,S"
"AE000041196","1986-06-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  388",",,I","  265",",,I","  319","H,,S"
"AE000041196","1986-06-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  418",",,I","  257",",,I","  307","H,,S"
"AE000041196","1986-06-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  402",",,I","  265",",,I","  314","H,,S"
"AE000041196","1986-06-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  402",",,I","  268",",,I","  309","H,,S"
"AE000041196","1986-06-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  398",",,I","  258",",,I","  303","H,,S"
"AE000041196","1986-06-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  267",",,I","  314","H,,S"
"AE000041196","1986-06-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  356",",,I","  265",",,I","  294","H,,S"
"AE000041196","1986-06-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  376",",,I","  250",",,I","  303","H,,S"
"AE000041196","1986-06-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  382",",,I","  250",",,I","  302","H,,S"
"AE000041196","1986-06-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  394",",,I",,,"  311","H,,S"
"AE000041196","1986-06-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  397",",,I",,,"  298","H,,S"
"AE000041196","1986-06-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  386",",,I",,,"  302","H,,S"
"AE000041196","1986-06-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  397",",,I",,,"  307","H,,S"
"AE000041196","1986-06-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  392",",,I",,,"  302","H,,S"
"AE000041196","1986-06-30","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  386",",,I","  258",",,I","  296","H,,S"
"AE000041196","1986-07-01","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  401",",,I",,,"  301","H,,S"
"AE000041196","1986-07-02","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  402",",,I",,,"  340","H,,S"
"AE000041196","1986-07-03","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  430",",,I","  317",",,I","  357","H,,S"
"AE000041196","1986-07-04","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  441",",,I",,,"  343","H,,S"
"AE000041196","1986-07-05","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  409",",,I",,,"  326","H,,S"
"AE000041196","1986-07-06","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  401",",,I",,,"  315","H,,S"
"AE000041196","1986-07-07","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  436",",,I","  257",",,I","  308","H,,S"
"AE000041196","1986-07-08","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  256",",,I","  311","H,,S"
"AE000041196","1986-07-09","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  433",",,I","  248",",,I","  324","H,,S"
"AE000041196","1986-07-10","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  415",",,I","  244",",,I","  332","H,,S"
"AE000041196","1986-07-11","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  408",",,I",,,"  330","H,,S"
"AE000041196","1986-07-12","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  262",",,I","  326","H,,S"
"AE000041196","1986-07-13","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  444",",,I","  288",",,I","  361","H,,S"
"AE000041196","1986-07-14","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  426",",,I",,,"  356","H,,S"
"AE000041196","1986-07-15","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  417",",,I","  284",",,I","  355","H,,S"
"AE000041196","1986-07-16","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  436",",,I","  278",",,I","  337","H,,S"
"AE000041196","1986-07-17","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  453",",,I","  263",",,I","  343","H,,S"
"AE000041196","1986-07-18","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  268",",,I","  323","H,,S"
"AE000041196","1986-07-19","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  433",",,I","  266",",,I","  352","H,,S"
"AE000041196","1986-07-20","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  453",",,I","  283",",,I","  377","H,,S"
"AE000041196","1986-07-21","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  431",",,I",,,"  335","H,,S"
"AE000041196","1986-07-22","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  392",",,I",,,"  325","H,,S"
"AE000041196","1986-07-23","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  281",",,I","  357","H,,S"
"AE000041196","1986-07-24","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  441",",,I","  272",",,I","  353","H,,S"
"AE000041196","1986-07-25","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,,,"  262",",,I","  367","H,,S"
"AE000041196","1986-07-26","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  409",",,I","  264",",,I","  328","H,,S"
"AE000041196","1986-07-27","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  445",",,I","  288",",,I","  338","H,,S"
"AE000041196","1986-07-28","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  439",",,I",,,"  341","H,,S"
"AE000041196","1986-07-29","25.333","55.517","34.0","SHARJAH INTER. AIRP, AE",,,"  428",",,I",,,"  350","H,,S"
