"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AEM00041217","1999-10-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  388",",,S","  243",",,S","  299","H,,S"
"AEM00041217","1999-10-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  355",",,S",,,"  291","H,,S"
"AEM00041217","1999-10-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  359",",,S","  226",",,S","  294","H,,S"
"AEM00041217","1999-10-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  349",",,S","  220",",,S","  294","H,,S"
"AEM00041217","1999-10-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  360",",,S",,,"  293","H,,S"
"AEM00041217","1999-10-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  360",",,S",,,"  299","H,,S"
"AEM00041217","1999-10-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  344",",,S",,,"  286","H,,S"
"AEM00041217","1999-10-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  346",",,S","  233",",,S","  291","H,,S"
"AEM00041217","1999-10-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  232",",,S","  285","H,,S"
"AEM00041217","1999-10-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  373",",,S","  212",",,S","  285","H,,S"
"AEM00041217","1999-10-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  375",",,S","  208",",,S","  295","H,,S"
"AEM00041217","1999-10-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  222",",,S","  294","H,,S"
"AEM00041217","1999-10-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  202",",,S","  282","H,,S"
"AEM00041217","1999-10-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  287","H,,S"
"AEM00041217","1999-10-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  345",",,S","  226",",,S","  289","H,,S"
"AEM00041217","1999-11-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  347",",,S","  225",",,S","  285","H,,S"
"AEM00041217","1999-11-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  343",",,S","  213",",,S","  280","H,,S"
"AEM00041217","1999-11-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  345",",,S","  216",",,S","  294","H,,S"
"AEM00041217","1999-11-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  330",",,S","  193",",,S","  292","H,,S"
"AEM00041217","1999-11-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  338",",,S","  215",",,S","  279","H,,S"
"AEM00041217","1999-11-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  350",",,S","  197",",,S","  271","H,,S"
"AEM00041217","1999-11-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  192",",,S","  267","H,,S"
"AEM00041217","1999-11-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  269","H,,S"
"AEM00041217","1999-11-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  272","H,,S"
"AEM00041217","1999-11-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  273","H,,S"
"AEM00041217","1999-11-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  272","H,,S"
"AEM00041217","1999-11-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  284","H,,S"
"AEM00041217","1999-11-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  271","H,,S"
"AEM00041217","1999-11-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  262","H,,S"
"AEM00041217","1999-11-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  250","H,,S"
"AEM00041217","1999-11-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  266","H,,S"
"AEM00041217","1999-11-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  269","H,,S"
"AEM00041217","1999-11-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  249","H,,S"
"AEM00041217","1999-11-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  246","H,,S"
"AEM00041217","1999-11-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  251","H,,S"
"AEM00041217","1999-11-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  247","H,,S"
"AEM00041217","1999-11-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  247","H,,S"
"AEM00041217","1999-11-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  244","H,,S"
"AEM00041217","1999-11-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  243","H,,S"
"AEM00041217","1999-11-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  240","H,,S"
"AEM00041217","1999-11-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  239","H,,S"
"AEM00041217","1999-11-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  233","H,,S"
"AEM00041217","1999-11-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  238","H,,S"
"AEM00041217","1999-11-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  241","H,,S"
"AEM00041217","1999-11-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  220","H,,S"
"AEM00041217","1999-12-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  215","H,,S"
"AEM00041217","1999-12-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  226","H,,S"
"AEM00041217","1999-12-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  231","H,,S"
"AEM00041217","1999-12-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  226","H,,S"
"AEM00041217","1999-12-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  215","H,,S"
"AEM00041217","1999-12-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  217","H,,S"
"AEM00041217","1999-12-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  216","H,,S"
"AEM00041217","1999-12-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  215","H,,S"
"AEM00041217","1999-12-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  213","H,,S"
"AEM00041217","1999-12-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  223","H,,S"
"AEM00041217","1999-12-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  232","H,,S"
"AEM00041217","1999-12-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  227","H,,S"
"AEM00041217","1999-12-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  218","H,,S"
"AEM00041217","1999-12-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  265",",,S","  153",",,S","  210","H,,S"
"AEM00041217","1999-12-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  256",",,S","  133",",,S","  194","H,,S"
"AEM00041217","1999-12-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  163",",,S","  224","H,,S"
"AEM00041217","1999-12-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  260",",,S",,,"  223","H,,S"
"AEM00041217","1999-12-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  267",",,S","  152",",,S","  207","H,,S"
"AEM00041217","1999-12-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  146",",,S","  212","H,,S"
"AEM00041217","1999-12-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  138",",,S","  204","H,,S"
"AEM00041217","1999-12-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  262",",,S","  131",",,S","  201","H,,S"
"AEM00041217","1999-12-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  272",",,S","  133",",,S","  205","H,,S"
"AEM00041217","1999-12-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  191","H,,S"
"AEM00041217","1999-12-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  272",",,S","  105",",,S","  193","H,,S"
"AEM00041217","1999-12-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  120",",,S","  197","H,,S"
"AEM00041217","1999-12-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  116",",,S","  192","H,,S"
"AEM00041217","1999-12-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  254",",,S","  115",",,S","  192","H,,S"
"AEM00041217","1999-12-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  266",",,S","  121",",,S","  201","H,,S"
"AEM00041217","1999-12-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  266",",,S","  135",",,S","  197","H,,S"
"AEM00041217","1999-12-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  250",",,S","  140",",,S","  200","H,,S"
"AEM00041217","1999-12-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  203","H,,S"
"AEM00041217","2000-01-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  261",",,S","  130",",,S","  194","H,,S"
"AEM00041217","2000-01-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  260",",,S","  142",",,S","  192","H,,S"
"AEM00041217","2000-01-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  243",",,S",,,"  186","H,,S"
"AEM00041217","2000-01-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  120",",,S","  192","H,,S"
"AEM00041217","2000-01-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  274",",,S",,,"  198","H,,S"
"AEM00041217","2000-01-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  141",",,S","  216","H,,S"
"AEM00041217","2000-01-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  294",",,S","  158",",,S","  228","H,,S"
"AEM00041217","2000-01-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  222","H,,S"
"AEM00041217","2000-01-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  201","H,,S"
"AEM00041217","2000-01-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  202","H,,S"
"AEM00041217","2000-01-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  201","H,,S"
"AEM00041217","2000-01-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  197","H,,S"
"AEM00041217","2000-01-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  192","H,,S"
"AEM00041217","2000-01-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  202","H,,S"
"AEM00041217","2000-01-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  181","H,,S"
"AEM00041217","2000-01-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  270",",,S",,,"  200","H,,S"
"AEM00041217","2000-01-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  242","H,,S"
"AEM00041217","2000-01-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  227","H,,S"
"AEM00041217","2000-01-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  295",",,S",,,"  226","H,,S"
"AEM00041217","2000-01-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  214","H,,S"
"AEM00041217","2000-01-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  273",",,S","  138",",,S","  209","H,,S"
"AEM00041217","2000-01-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  245",",,S",,,"  201","H,,S"
"AEM00041217","2000-01-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  130",",,S","  199","H,,S"
"AEM00041217","2000-01-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  148",",,S","  198","H,,S"
"AEM00041217","2000-01-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  237",",,S",,,"  193","H,,S"
"AEM00041217","2000-01-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  250",",,S","  113",",,S","  179","H,,S"
"AEM00041217","2000-01-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  207","H,,S"
"AEM00041217","2000-01-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  290",",,S",,,"  234","H,,S"
"AEM00041217","2000-01-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  298",",,S","  190",",,S","  241","H,,S"
"AEM00041217","2000-01-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  200","H,,S"
"AEM00041217","2000-01-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  224",",,S","  167",",,S","  198","H,,S"
"AEM00041217","2000-02-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  196","H,,S"
"AEM00041217","2000-02-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  126",",,S","  188","H,,S"
"AEM00041217","2000-02-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  222",",,S",,,"  195","H,,S"
"AEM00041217","2000-02-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  248",",,S",,,"  184","H,,S"
"AEM00041217","2000-02-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  118",",,S","  177","H,,S"
"AEM00041217","2000-02-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  230",",,S","  114",",,S","  174","H,,S"
"AEM00041217","2000-02-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  284",",,S",,,"  194","H,,S"
"AEM00041217","2000-02-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  211",",,S",,,"  178","H,,S"
"AEM00041217","2000-02-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  209",",,S",,,"  169","H,,S"
"AEM00041217","2000-02-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  215",",,S",,,"  184","H,,S"
"AEM00041217","2000-02-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  240",",,S","  104",",,S","  178","H,,S"
"AEM00041217","2000-02-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  236",",,S","  118",",,S","  178","H,,S"
"AEM00041217","2000-02-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  182","H,,S"
"AEM00041217","2000-02-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  301",",,S",,,"  217","H,,S"
"AEM00041217","2000-02-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  252",",,S",,,"  192","H,,S"
"AEM00041217","2000-02-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  254",",,S","  143",",,S","  196","H,,S"
"AEM00041217","2000-02-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  126",",,S","  201","H,,S"
"AEM00041217","2000-02-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  245",",,S","  157",",,S","  204","H,,S"
"AEM00041217","2000-02-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S",,,"  198","H,,S"
"AEM00041217","2000-02-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  133",",,S","  191","H,,S"
"AEM00041217","2000-02-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  246",",,S","  125",",,S","  189","H,,S"
"AEM00041217","2000-02-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  262",",,S",,,"  176","H,,S"
"AEM00041217","2000-02-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  312",",,S","  126",",,S","  211","H,,S"
"AEM00041217","2000-02-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  317",",,S","  168",",,S","  241","H,,S"
"AEM00041217","2000-02-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  328",",,S",,,"  248","H,,S"
"AEM00041217","2000-02-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  330",",,S",,,"  241","H,,S"
"AEM00041217","2000-02-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  345",",,S",,,"  249","H,,S"
"AEM00041217","2000-02-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  292",",,S",,,"  239","H,,S"
"AEM00041217","2000-02-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  269",",,S",,,"  220","H,,S"
"AEM00041217","2000-03-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  272",",,S","  160",",,S","  212","H,,S"
"AEM00041217","2000-03-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  320",",,S",,,"  217","H,,S"
"AEM00041217","2000-03-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  230",",,S",,,"  196","H,,S"
"AEM00041217","2000-03-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  234",",,S",,,"  190","H,,S"
"AEM00041217","2000-03-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  235",",,S","  116",",,S","  177","H,,S"
"AEM00041217","2000-03-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  241",",,S","  141",",,S","  208","H,,S"
"AEM00041217","2000-03-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  258",",,S","  128",",,S","  187","H,,S"
"AEM00041217","2000-03-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  321",",,S","  126",",,S","  224","H,,S"
"AEM00041217","2000-03-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  168",",,S","  229","H,,S"
"AEM00041217","2000-03-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  204","H,,S"
"AEM00041217","2000-03-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  247",",,S",,,"  208","H,,S"
"AEM00041217","2000-03-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,,,"  197","H,,S"
"AEM00041217","2000-03-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  252",",,S","  120",",,S","  192","H,,S"
"AEM00041217","2000-03-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  123",",,S","  201","H,,S"
"AEM00041217","2000-03-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  302",",,S",,,"  216","H,,S"
"AEM00041217","2000-03-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  271",",,S",,,"  208","H,,S"
"AEM00041217","2000-03-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  273",",,S","  143",",,S","  208","H,,S"
"AEM00041217","2000-03-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  339",",,S",,,"  248","H,,S"
"AEM00041217","2000-03-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  392",",,S",,,"  274","H,,S"
"AEM00041217","2000-03-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  307",",,S","  143",",,S","  228","H,,S"
"AEM00041217","2000-03-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  325",",,S","  159",",,S","  231","H,,S"
"AEM00041217","2000-03-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  387",",,S","  140",",,S","  239","H,,S"
"AEM00041217","2000-03-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  384",",,S","  192",",,S","  291","H,,S"
"AEM00041217","2000-03-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  379",",,S",,,"  306","H,,S"
"AEM00041217","2000-03-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  362",",,S","  232",",,S","  282","H,,S"
"AEM00041217","2000-03-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  355",",,S",,,"  258","H,,S"
"AEM00041217","2000-03-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  210",",,S","  233","H,,S"
"AEM00041217","2000-03-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  276",",,S",,,"  227","H,,S"
"AEM00041217","2000-03-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  158",",,S","  212","H,,S"
"AEM00041217","2000-03-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  270",",,S","  136",",,S","  206","H,,S"
"AEM00041217","2000-03-31","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  292",",,S",,,"  214","H,,S"
"AEM00041217","2000-04-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  308",",,S","  113",",,S","  217","H,,S"
"AEM00041217","2000-04-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  307",",,S","  168",",,S","  237","H,,S"
"AEM00041217","2000-04-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  332",",,S","  138",",,S","  236","H,,S"
"AEM00041217","2000-04-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  347",",,S","  183",",,S","  255","H,,S"
"AEM00041217","2000-04-05","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  344",",,S","  188",",,S","  264","H,,S"
"AEM00041217","2000-04-06","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  343",",,S","  197",",,S","  263","H,,S"
"AEM00041217","2000-04-07","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  345",",,S","  186",",,S","  261","H,,S"
"AEM00041217","2000-04-08","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  335",",,S","  183",",,S","  258","H,,S"
"AEM00041217","2000-04-09","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  365",",,S","  179",",,S","  256","H,,S"
"AEM00041217","2000-04-10","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  392",",,S","  167",",,S","  289","H,,S"
"AEM00041217","2000-04-11","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  337",",,S","  220",",,S","  273","H,,S"
"AEM00041217","2000-04-12","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  325",",,S",,,"  259","H,,S"
"AEM00041217","2000-04-13","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  324",",,S","  167",",,S","  258","H,,S"
"AEM00041217","2000-04-14","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  342",",,S",,,"  268","H,,S"
"AEM00041217","2000-04-15","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  182",",,S","  288","H,,S"
"AEM00041217","2000-04-16","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  432",",,S","  191",",,S","  302","H,,S"
"AEM00041217","2000-04-17","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  426",",,S","  207",",,S","  307","H,,S"
"AEM00041217","2000-04-18","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  417",",,S","  227",",,S","  311","H,,S"
"AEM00041217","2000-04-19","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  392",",,S",,,"  283","H,,S"
"AEM00041217","2000-04-20","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  404",",,S","  220",",,S","  309","H,,S"
"AEM00041217","2000-04-21","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  423",",,S","  227",",,S","  338","H,,S"
"AEM00041217","2000-04-22","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  404",",,S","  255",",,S","  322","H,,S"
"AEM00041217","2000-04-23","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  440",",,S","  242",",,S","  325","H,,S"
"AEM00041217","2000-04-24","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  437",",,S","  251",",,S","  328","H,,S"
"AEM00041217","2000-04-25","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  422",",,S","  248",",,S","  336","H,,S"
"AEM00041217","2000-04-26","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  403",",,S","  262",",,S","  328","H,,S"
"AEM00041217","2000-04-27","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  392",",,S",,,"  323","H,,S"
"AEM00041217","2000-04-28","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  385",",,S","  241",",,S","  313","H,,S"
"AEM00041217","2000-04-29","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  381",",,S","  233",",,S","  309","H,,S"
"AEM00041217","2000-04-30","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  422",",,S","  243",",,S","  335","H,,S"
"AEM00041217","2000-05-01","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  432",",,S","  253",",,S","  334","H,,S"
"AEM00041217","2000-05-02","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,,,"  247",",,S","  315","H,,S"
"AEM00041217","2000-05-03","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  366",",,S",,,"  303","H,,S"
"AEM00041217","2000-05-04","24.433","54.651","26.8","ABU DHABI INTERNATIONAL, AE",,,"  380",",,S","  236",",,S","  301","H,,S"
