"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGE00147708","1931-03-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","  150",",,E",,
"AGE00147708","1931-03-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  250",",,E","  140",",,E",,
"AGE00147708","1931-03-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  220",",,E","  110",",,E",,
"AGE00147708","1931-03-12","36.72","4.05","222.0","TIZI OUZOU, AG","   30",",,E",,,"  200",",,E","  150",",,E",,
"AGE00147708","1931-03-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","  110",",,E",,
"AGE00147708","1931-03-14","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  250",",,E","   90",",,E",,
"AGE00147708","1931-03-15","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  160",",,E","  120",",,E",,
"AGE00147708","1931-03-16","36.72","4.05","222.0","TIZI OUZOU, AG","  390",",,E",,,"  170",",,E","   70",",,E",,
"AGE00147708","1931-03-17","36.72","4.05","222.0","TIZI OUZOU, AG","   20",",,E",,,"  170",",,E","  100",",,E",,
"AGE00147708","1931-03-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","   40",",,E",,
"AGE00147708","1931-03-19","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","   70",",,E",,
"AGE00147708","1931-03-20","36.72","4.05","222.0","TIZI OUZOU, AG","   20",",,E",,,"  200",",,E","  130",",,E",,
"AGE00147708","1931-03-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  200",",,E","  100",",,E",,
"AGE00147708","1931-03-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","   70",",,E",,
"AGE00147708","1931-03-23","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"   60",",,E",,
"AGE00147708","1931-03-24","36.72","4.05","222.0","TIZI OUZOU, AG","   40",",,E",,,"  200",",,E",,,,
"AGE00147708","1931-03-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  190",",,E","   80",",,E",,
"AGE00147708","1931-03-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  190",",,E","   70",",,E",,
"AGE00147708","1931-03-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  200",",,E","   80",",,E",,
"AGE00147708","1931-03-28","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"   70",",,E",,
"AGE00147708","1931-03-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  220",",,E",,,,
"AGE00147708","1931-03-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","   80",",,E",,
"AGE00147708","1931-03-31","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","  180",",,E",,
"AGE00147708","1931-04-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  120",",,E",,
"AGE00147708","1931-04-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E","  110",",,E",,
"AGE00147708","1931-04-03","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  140",",,E",,
"AGE00147708","1931-04-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E",,,,
"AGE00147708","1931-04-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E","   60",",,E",,
"AGE00147708","1931-04-06","36.72","4.05","222.0","TIZI OUZOU, AG","  170",",,E",,,"  270",",,E","  110",",,E",,
"AGE00147708","1931-04-07","36.72","4.05","222.0","TIZI OUZOU, AG","  220",",,E",,,"  150",",,E",,,,
"AGE00147708","1931-04-08","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  190",",,E",,,,
"AGE00147708","1931-04-09","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  100",",,E",,
"AGE00147708","1931-04-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E",,,,
"AGE00147708","1931-04-11","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  260",",,E","  130",",,E",,
"AGE00147708","1931-04-12","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  240",",,E","  150",",,E",,
"AGE00147708","1931-04-13","36.72","4.05","222.0","TIZI OUZOU, AG","   20",",,E",,,"  190",",,E","  140",",,E",,
"AGE00147708","1931-04-14","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  180",",,E","  120",",,E",,
"AGE00147708","1931-04-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","   90",",,E",,
"AGE00147708","1931-04-16","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","   90",",,E",,
"AGE00147708","1931-04-17","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  100",",,E",,
"AGE00147708","1931-04-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E",,,,
"AGE00147708","1931-04-19","36.72","4.05","222.0","TIZI OUZOU, AG","   30",",,E",,,"  210",",,E","  100",",,E",,
"AGE00147708","1931-04-20","36.72","4.05","222.0","TIZI OUZOU, AG","  100",",,E",,,"  130",",,E","   90",",,E",,
"AGE00147708","1931-04-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  190",",,E","   50",",,E",,
"AGE00147708","1931-04-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","   70",",,E",,
"AGE00147708","1931-04-23","36.72","4.05","222.0","TIZI OUZOU, AG","   70",",,E",,,"  250",",,E","   90",",,E",,
"AGE00147708","1931-04-24","36.72","4.05","222.0","TIZI OUZOU, AG","   90",",,E",,,"  150",",,E","  130",",,E",,
"AGE00147708","1931-04-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","   70",",,E",,
"AGE00147708","1931-04-26","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  100",",,E",,
"AGE00147708","1931-04-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E",,,,
"AGE00147708","1931-04-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  110",",,E",,
"AGE00147708","1931-04-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","   90",",,E",,
"AGE00147708","1931-04-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  100",",,E",,
"AGE00147708","1931-05-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  290",",,E","  150",",,E",,
"AGE00147708","1931-05-02","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  210",",,E","  170",",,E",,
"AGE00147708","1931-05-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  220",",,E","  100",",,E",,
"AGE00147708","1931-05-04","36.72","4.05","222.0","TIZI OUZOU, AG","    2",",,E",,,"  220",",,E","  100",",,E",,
"AGE00147708","1931-05-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  220",",,E","  100",",,E",,
"AGE00147708","1931-05-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","   80",",,E",,
"AGE00147708","1931-05-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  100",",,E",,
"AGE00147708","1931-05-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  220",",,E","  110",",,E",,
"AGE00147708","1931-05-09","36.72","4.05","222.0","TIZI OUZOU, AG","    2",",,E",,,"  230",",,E","   80",",,E",,
"AGE00147708","1931-05-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  210",",,E","   80",",,E",,
"AGE00147708","1931-05-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","   80",",,E",,
"AGE00147708","1931-05-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","   90",",,E",,
"AGE00147708","1931-05-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  100",",,E",,
"AGE00147708","1931-05-14","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  100",",,E",,
"AGE00147708","1931-05-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","   80",",,E",,
"AGE00147708","1931-05-16","36.72","4.05","222.0","TIZI OUZOU, AG","   70",",,E",,,"  250",",,E","  150",",,E",,
"AGE00147708","1931-05-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  150",",,E",,
"AGE00147708","1931-05-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","   80",",,E",,
"AGE00147708","1931-05-19","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  140",",,E",,
"AGE00147708","1931-05-20","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","  100",",,E",,
"AGE00147708","1931-05-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  100",",,E",,
"AGE00147708","1931-05-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  100",",,E",,
"AGE00147708","1931-05-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  180",",,E",,
"AGE00147708","1931-05-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  200",",,E",,
"AGE00147708","1931-05-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  150",",,E",,
"AGE00147708","1931-05-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","  170",",,E",,
"AGE00147708","1931-05-27","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  370",",,E","  160",",,E",,
"AGE00147708","1931-05-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  180",",,E",,
"AGE00147708","1931-05-29","36.72","4.05","222.0","TIZI OUZOU, AG","   30",",,E",,,"  280",",,E","  140",",,E",,
"AGE00147708","1931-05-30","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  230",",,E","  150",",,E",,
"AGE00147708","1931-05-31","36.72","4.05","222.0","TIZI OUZOU, AG","   50",",,E",,,"  260",",,E","  140",",,E",,
"AGE00147708","1931-06-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  150",",,E",,
"AGE00147708","1931-06-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E","  140",",,E",,
"AGE00147708","1931-06-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  140",",,E",,
"AGE00147708","1931-06-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  170",",,E",,
"AGE00147708","1931-06-05","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  160",",,E",,
"AGE00147708","1931-06-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  310",",,E",,,,
"AGE00147708","1931-06-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  320",",,E","  170",",,E",,
"AGE00147708","1931-06-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  320",",,E","  160",",,E",,
"AGE00147708","1931-06-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  160",",,E",,
"AGE00147708","1931-06-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  180",",,E",,
"AGE00147708","1931-06-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  190",",,E",,
"AGE00147708","1931-06-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  200",",,E",,
"AGE00147708","1931-06-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  410",",,E","  220",",,E",,
"AGE00147708","1931-06-14","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  220",",,E",,
"AGE00147708","1931-06-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  190",",,E",,
"AGE00147708","1931-06-16","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  190",",,E",,
"AGE00147708","1931-06-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  210",",,E",,
"AGE00147708","1931-06-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  210",",,E",,
"AGE00147708","1931-06-19","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  210",",,E",,
"AGE00147708","1931-06-20","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  230",",,E",,
"AGE00147708","1931-06-21","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,"  430",",,E",,,,
"AGE00147708","1931-06-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","  220",",,E",,
"AGE00147708","1931-06-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  310",",,E","  170",",,E",,
"AGE00147708","1931-06-24","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  200",",,E",,
"AGE00147708","1931-06-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  320",",,E",,,,
"AGE00147708","1931-06-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  210",",,E",,
"AGE00147708","1931-06-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  410",",,E","  220",",,E",,
"AGE00147708","1931-06-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  390",",,E","  230",",,E",,
"AGE00147708","1931-06-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  230",",,E",,
"AGE00147708","1931-06-30","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  200",",,E",,
"AGE00147708","1931-07-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  410",",,E",,,,
"AGE00147708","1931-07-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  260",",,E",,
"AGE00147708","1931-07-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  220",",,E",,
"AGE00147708","1931-07-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  210",",,E",,
"AGE00147708","1931-07-05","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  240",",,E",,
"AGE00147708","1931-07-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E",,,,
"AGE00147708","1931-07-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  220",",,E",,
"AGE00147708","1931-07-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  190",",,E",,
"AGE00147708","1931-07-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  210",",,E",,
"AGE00147708","1931-07-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  210",",,E",,
"AGE00147708","1931-07-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  200",",,E",,
"AGE00147708","1931-07-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  420",",,E","  200",",,E",,
"AGE00147708","1931-07-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  390",",,E","  210",",,E",,
"AGE00147708","1931-07-14","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  410",",,E","  200",",,E",,
"AGE00147708","1931-07-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  230",",,E",,
"AGE00147708","1931-07-16","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  180",",,E",,
"AGE00147708","1931-07-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  210",",,E",,
"AGE00147708","1931-07-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  180",",,E",,
"AGE00147708","1931-07-19","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  180",",,E",,
"AGE00147708","1931-07-20","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  210",",,E",,
"AGE00147708","1931-07-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  320",",,E","  210",",,E",,
"AGE00147708","1931-07-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  190",",,E",,
"AGE00147708","1931-07-23","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  190",",,E",,
"AGE00147708","1931-07-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E",,,,
"AGE00147708","1931-07-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  220",",,E",,
"AGE00147708","1931-07-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  190",",,E",,
"AGE00147708","1931-07-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  210",",,E",,
"AGE00147708","1931-07-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  210",",,E",,
"AGE00147708","1931-07-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  200",",,E",,
"AGE00147708","1931-07-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  200",",,E",,
"AGE00147708","1931-07-31","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  200",",,E",,
"AGE00147708","1931-08-01","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  240",",,E",,
"AGE00147708","1931-08-02","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  200",",,E",,
"AGE00147708","1931-08-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  430",",,E","  210",",,E",,
"AGE00147708","1931-08-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  460",",,E",,,,
"AGE00147708","1931-08-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  430",",,E","  270",",,E",,
"AGE00147708","1931-08-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  220",",,E",,
"AGE00147708","1931-08-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  220",",,E",,
"AGE00147708","1931-08-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  210",",,E",,
"AGE00147708","1931-08-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  230",",,E","  200",",,E",,
"AGE00147708","1931-08-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  310",",,E","  180",",,E",,
"AGE00147708","1931-08-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  320",",,E","  220",",,E",,
"AGE00147708","1931-08-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  180",",,E",,
"AGE00147708","1931-08-13","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  180",",,E",,
"AGE00147708","1931-08-14","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  220",",,E",,
"AGE00147708","1931-08-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E",,,,
"AGE00147708","1931-08-16","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  220",",,E",,
"AGE00147708","1931-08-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  240",",,E",,
"AGE00147708","1931-08-18","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  380",",,E","  200",",,E",,
"AGE00147708","1931-08-19","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  200",",,E",,
"AGE00147708","1931-08-20","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E",,,,
"AGE00147708","1931-08-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  200",",,E",,
"AGE00147708","1931-08-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  170",",,E",,
"AGE00147708","1931-08-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  340",",,E","  170",",,E",,
"AGE00147708","1931-08-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  160",",,E",,
"AGE00147708","1931-08-25","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  190",",,E",,
"AGE00147708","1931-08-26","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  190",",,E",,
"AGE00147708","1931-08-27","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  400",",,E","  200",",,E",,
"AGE00147708","1931-08-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  370",",,E","  210",",,E",,
"AGE00147708","1931-08-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  210",",,E",,
"AGE00147708","1931-08-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  200",",,E",,
"AGE00147708","1931-08-31","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  190",",,E",,
"AGE00147708","1931-09-01","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  180",",,E",,
"AGE00147708","1931-09-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E",,,,
"AGE00147708","1931-09-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E","  170",",,E",,
"AGE00147708","1931-09-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  170",",,E",,
"AGE00147708","1931-09-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  360",",,E","  230",",,E",,
"AGE00147708","1931-09-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  350",",,E","  180",",,E",,
"AGE00147708","1931-09-10","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  190",",,E",,
"AGE00147708","1931-09-11","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  330",",,E",,,,
"AGE00147708","1931-09-12","36.72","4.05","222.0","TIZI OUZOU, AG","   30",",,E",,,"  290",",,E","  200",",,E",,
"AGE00147708","1931-09-13","36.72","4.05","222.0","TIZI OUZOU, AG","  610",",,E",,,"  280",",,E","  190",",,E",,
"AGE00147708","1931-09-14","36.72","4.05","222.0","TIZI OUZOU, AG","  160",",,E",,,"  240",",,E","  140",",,E",,
"AGE00147708","1931-09-15","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  150",",,E",,
"AGE00147708","1931-09-16","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  140",",,E",,
"AGE00147708","1931-09-17","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  140",",,E",,
"AGE00147708","1931-09-18","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,"  290",",,E","  130",",,E",,
"AGE00147708","1931-09-19","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  160",",,E",,
"AGE00147708","1931-09-21","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E",,,,
"AGE00147708","1931-09-22","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E","  150",",,E",,
"AGE00147708","1931-09-23","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  250",",,E","  160",",,E",,
"AGE00147708","1931-09-24","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  150",",,E",,
"AGE00147708","1931-09-25","36.72","4.05","222.0","TIZI OUZOU, AG","   10",",,E",,,"  260",",,E","  160",",,E",,
"AGE00147708","1931-09-26","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  150",",,E",,
"AGE00147708","1931-09-28","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E",,,,
"AGE00147708","1931-09-29","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","  170",",,E",,
"AGE00147708","1931-09-30","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","  170",",,E",,
"AGE00147708","1931-10-01","36.72","4.05","222.0","TIZI OUZOU, AG","   27",",,E",,,"  240",",,E","  190",",,E",,
"AGE00147708","1931-10-02","36.72","4.05","222.0","TIZI OUZOU, AG","  350",",,E",,,"  200",",,E","  100",",,E",,
"AGE00147708","1931-10-03","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  150",",,E",,
"AGE00147708","1931-10-04","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  240",",,E","  140",",,E",,
"AGE00147708","1931-10-05","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  260",",,E","  130",",,E",,
"AGE00147708","1931-10-06","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","  140",",,E",,
"AGE00147708","1931-10-07","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  140",",,E",,
"AGE00147708","1931-10-08","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  290",",,E","  170",",,E",,
"AGE00147708","1931-10-09","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  280",",,E","  190",",,E",,
"AGE00147708","1931-10-10","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  300",",,E","  180",",,E",,
"AGE00147708","1931-10-11","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  170",",,E",,
"AGE00147708","1931-10-12","36.72","4.05","222.0","TIZI OUZOU, AG","    0",",,E",,,"  270",",,E",,,,
"AGE00147708","1931-10-13","36.72","4.05","222.0","TIZI OUZOU, AG",,,,,,,"  140",",,E",,
