"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AG000060680","1964-07-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  345",",,G","  227",",,G",,
"AG000060680","1964-07-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  224",",,G",,
"AG000060680","1964-07-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  341",",,G","  213",",,G",,
"AG000060680","1964-07-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  345",",,G","  204",",,G",,
"AG000060680","1964-07-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  331",",,G","  206",",,G",,
"AG000060680","1964-07-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  331",",,G","  223",",,G",,
"AG000060680","1964-07-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  369",",,G","  206",",,G",,
"AG000060680","1964-07-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  323",",,G","  237",",,G",,
"AG000060680","1964-08-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  338",",,G","  205",",,G",,
"AG000060680","1964-08-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  343",",,G","  200",",,G",,
"AG000060680","1964-08-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  194",",,G",,
"AG000060680","1964-08-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  335",",,G","  212",",,G",,
"AG000060680","1964-08-05","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  350",",,G","  238",",,G",,
"AG000060680","1964-08-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  227",",,G",,
"AG000060680","1964-08-07","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  322",",,G","  221",",,G",,
"AG000060680","1964-08-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  356",",,G","  211",",,G",,
"AG000060680","1964-08-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  362",",,G","  223",",,G",,
"AG000060680","1964-08-10","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  342",",,G","  236",",,G",,
"AG000060680","1964-08-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  324",",,G","  244",",,G",,
"AG000060680","1964-08-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  347",",,G","  212",",,G",,
"AG000060680","1964-08-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  358",",,G","  218",",,G",,
"AG000060680","1964-08-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  344",",,G","  253",",,G",,
"AG000060680","1964-08-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  234",",,G",,
"AG000060680","1964-08-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  342",",,G","  255",",,G",,
"AG000060680","1964-08-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  332",",,G","  239",",,G",,
"AG000060680","1964-08-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  350",",,G","  250",",,G",,
"AG000060680","1964-08-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  358",",,G","  235",",,G",,
"AG000060680","1964-08-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  319",",,G","  237",",,G",,
"AG000060680","1964-08-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  209",",,G",,
"AG000060680","1964-08-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  331",",,G","  240",",,G",,
"AG000060680","1964-08-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  204",",,G",,
"AG000060680","1964-08-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  351",",,G","  202",",,G",,
"AG000060680","1964-08-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  339",",,G","  201",",,G",,
"AG000060680","1964-08-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  335",",,G","  182",",,G",,
"AG000060680","1964-08-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  341",",,G","  207",",,G",,
"AG000060680","1964-08-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  333",",,G","  204",",,G",,
"AG000060680","1964-08-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  326",",,G","  226",",,G",,
"AG000060680","1964-08-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  330",",,G","  209",",,G",,
"AG000060680","1964-08-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  319",",,G","  209",",,G",,
"AG000060680","1964-09-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  327",",,G","  218",",,G",,
"AG000060680","1964-09-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  331",",,G","  183",",,G",,
"AG000060680","1964-09-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  325",",,G","  193",",,G",,
"AG000060680","1964-09-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  314",",,G","  212",",,G",,
"AG000060680","1964-09-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  320",",,G","  218",",,G",,
"AG000060680","1964-09-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  316",",,G","  222",",,G",,
"AG000060680","1964-09-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  317",",,G","  183",",,G",,
"AG000060680","1964-09-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  318",",,G","  183",",,G",,
"AG000060680","1964-09-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  313",",,G","  195",",,G",,
"AG000060680","1964-09-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  310",",,G","  222",",,G",,
"AG000060680","1964-09-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  299",",,G","  218",",,G",,
"AG000060680","1964-09-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  191",",,G",,
"AG000060680","1964-09-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  172",",,G",,
"AG000060680","1964-09-14","22.8","5.4331","1362.0","TAMANRASSET, AG","   30",",,I","  303",",,G","  179",",,G",,
"AG000060680","1964-09-15","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  287",",,G","  180",",,G",,
"AG000060680","1964-09-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  309",",,G","  196",",,G",,
"AG000060680","1964-09-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  312",",,G","  200",",,G",,
"AG000060680","1964-09-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  308",",,G","  190",",,G",,
"AG000060680","1964-09-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  306",",,G","  183",",,G",,
"AG000060680","1964-09-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  305",",,G","  180",",,G",,
"AG000060680","1964-09-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  303",",,G","  177",",,G",,
"AG000060680","1964-09-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  302",",,G","  170",",,G",,
"AG000060680","1964-09-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  292",",,G","  170",",,G",,
"AG000060680","1964-09-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  292",",,G","  173",",,G",,
"AG000060680","1964-09-25","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  305",",,G","  171",",,G",,
"AG000060680","1964-09-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  298",",,G","  202",",,G",,
"AG000060680","1964-09-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  291",",,G","  199",",,G",,
"AG000060680","1964-09-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  284",",,G","  172",",,G",,
"AG000060680","1964-09-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  276",",,G","  176",",,G",,
"AG000060680","1964-09-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  285",",,G","  160",",,G",,
"AG000060680","1964-10-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  278",",,G","  173",",,G",,
"AG000060680","1964-10-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  281",",,G","  177",",,G",,
"AG000060680","1964-10-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  280",",,G","  175",",,G",,
"AG000060680","1964-10-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  262",",,G","  183",",,G",,
"AG000060680","1964-10-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  260",",,G","  165",",,G",,
"AG000060680","1964-10-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  260",",,G","  154",",,G",,
"AG000060680","1964-10-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","  164",",,G",,
"AG000060680","1964-10-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  264",",,G","  145",",,G",,
"AG000060680","1964-10-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  270",",,G","  143",",,G",,
"AG000060680","1964-10-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  280",",,G","  143",",,G",,
"AG000060680","1964-10-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  286",",,G","  138",",,G",,
"AG000060680","1964-10-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  290",",,G","  149",",,G",,
"AG000060680","1964-10-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  292",",,G","  142",",,G",,
"AG000060680","1964-10-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  295",",,G","  137",",,G",,
"AG000060680","1964-10-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  290",",,G","  150",",,G",,
"AG000060680","1964-10-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  282",",,G","  153",",,G",,
"AG000060680","1964-10-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  276",",,G","  156",",,G",,
"AG000060680","1964-10-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  278",",,G","  154",",,G",,
"AG000060680","1964-10-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  268",",,G","  127",",,G",,
"AG000060680","1964-10-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  273",",,G","  122",",,G",,
"AG000060680","1964-10-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  270",",,G","  130",",,G",,
"AG000060680","1964-10-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  271",",,G","  145",",,G",,
"AG000060680","1964-10-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  265",",,G","  125",",,G",,
"AG000060680","1964-10-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  261",",,G","   92",",,G",,
"AG000060680","1964-10-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  271",",,G","  117",",,G",,
"AG000060680","1964-10-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  273",",,G","  149",",,G",,
"AG000060680","1964-10-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","  114",",,G",,
"AG000060680","1964-10-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  268",",,G","  126",",,G",,
"AG000060680","1964-10-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  265",",,G","  150",",,G",,
"AG000060680","1964-10-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  264",",,G","  122",",,G",,
"AG000060680","1964-10-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  260",",,G","  122",",,G",,
"AG000060680","1964-11-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  262",",,G","  103",",,G",,
"AG000060680","1964-11-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  275",",,G","  112",",,G",,
"AG000060680","1964-11-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  265",",,G","  109",",,G",,
"AG000060680","1964-11-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  263",",,G","  110",",,G",,
"AG000060680","1964-11-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  268",",,G","   99",",,G",,
"AG000060680","1964-11-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  262",",,G","  101",",,G",,
"AG000060680","1964-11-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  262",",,G","  102",",,G",,
"AG000060680","1964-11-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  257",",,G","   89",",,G",,
"AG000060680","1964-11-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  254",",,G","   85",",,G",,
"AG000060680","1964-11-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  257",",,G","   83",",,G",,
"AG000060680","1964-11-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  256",",,G","   69",",,G",,
"AG000060680","1964-11-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  240",",,G","  104",",,G",,
"AG000060680","1964-11-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  235",",,G","  124",",,G",,
"AG000060680","1964-11-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  229",",,G","  106",",,G",,
"AG000060680","1964-11-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  206",",,G","   74",",,G",,
"AG000060680","1964-11-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  220",",,G","   75",",,G",,
"AG000060680","1964-11-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  218",",,G","   83",",,G",,
"AG000060680","1964-11-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  212",",,G","   90",",,G",,
"AG000060680","1964-11-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  220",",,G","   90",",,G",,
"AG000060680","1964-11-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  223",",,G","  101",",,G",,
"AG000060680","1964-11-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  213",",,G","   73",",,G",,
"AG000060680","1964-11-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  217",",,G","   53",",,G",,
"AG000060680","1964-11-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  227",",,G","   68",",,G",,
"AG000060680","1964-11-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  194",",,G","  104",",,G",,
"AG000060680","1964-11-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  202",",,G","   90",",,G",,
"AG000060680","1964-11-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  206",",,G","   81",",,G",,
"AG000060680","1964-11-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  194",",,G","   72",",,G",,
"AG000060680","1964-11-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  198",",,G","   40",",,G",,
"AG000060680","1964-11-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  206",",,G","   70",",,G",,
"AG000060680","1964-11-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  211",",,G","   56",",,G",,
"AG000060680","1964-12-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  226",",,G","   80",",,G","  144","H,,S"
"AG000060680","1964-12-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  235",",,G","   81",",,G",,
"AG000060680","1964-12-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  214",",,G","   89",",,G","  147","H,,S"
"AG000060680","1964-12-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  224",",,G","   50",",,G","  139","H,,S"
"AG000060680","1964-12-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  215",",,G","   63",",,G","  133","H,,S"
"AG000060680","1964-12-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  223",",,G","   49",",,G",,
"AG000060680","1964-12-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  230",",,G","   89",",,G",,
"AG000060680","1964-12-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  195",",,G","  143",",,G","  168","H,,S"
"AG000060680","1964-12-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  238",",,G","  150",",,G",,
"AG000060680","1964-12-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  227",",,G","  118",",,G","  168","H,,S"
"AG000060680","1964-12-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  208",",,G","   83",",,G","  140","H,,S"
"AG000060680","1964-12-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  208",",,G","   77",",,G","  143","H,,S"
"AG000060680","1964-12-13","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  162",",,G","  117",",,G",,
"AG000060680","1964-12-14","22.8","5.4331","1362.0","TAMANRASSET, AG","   20",",,I","  142",",,G","  102",",,G","  128","H,,S"
"AG000060680","1964-12-15","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  146",",,G","   92",",,G",,
"AG000060680","1964-12-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  172",",,G","   50",",,G",,
"AG000060680","1964-12-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  179",",,G","   90",",,G",,
"AG000060680","1964-12-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  189",",,G","   46",",,G",,
"AG000060680","1964-12-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  182",",,G","   70",",,G","  122","H,,S"
"AG000060680","1964-12-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  187",",,G","   66",",,G","  122","H,,S"
"AG000060680","1964-12-21","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  193",",,G","   22",",,G","  107","H,,S"
"AG000060680","1964-12-22","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  229",",,G","   87",",,G","  160","H,,S"
"AG000060680","1964-12-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  233",",,G","  146",",,G","  186","H,,S"
"AG000060680","1964-12-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  238",",,G","   84",",,G","  154","H,,S"
"AG000060680","1964-12-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  228",",,G","   72",",,G",,
"AG000060680","1964-12-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  200",",,G","   72",",,G",,
"AG000060680","1964-12-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  192",",,G","   78",",,G",,
"AG000060680","1964-12-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  182",",,G","   30",",,G",,
"AG000060680","1964-12-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  202",",,G","   34",",,G",,
"AG000060680","1964-12-30","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  208",",,G","   83",",,G",,
"AG000060680","1964-12-31","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  210",",,G","  109",",,G",,
"AG000060680","1965-01-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  203",",,G","    9",",,G",,
"AG000060680","1965-01-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  193",",,G","   57",",,G",,
"AG000060680","1965-01-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  205",",,G","   68",",,G","  123","H,,S"
"AG000060680","1965-01-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  190",",,G","   61",",,G",,
"AG000060680","1965-01-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  192",",,G","    8",",,G","   96","H,,S"
"AG000060680","1965-01-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  198",",,G","   30",",,G",,
"AG000060680","1965-01-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  176",",,G","  122",",,G","  147","H,,S"
"AG000060680","1965-01-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  232",",,G","  118",",,G",,
"AG000060680","1965-01-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  240",",,G","  162",",,G","  193","H,,S"
"AG000060680","1965-01-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  239",",,G","  166",",,G",,
"AG000060680","1965-01-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  225",",,G","  144",",,G","  185","H,,S"
"AG000060680","1965-01-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  245",",,G","   79",",,G",,
"AG000060680","1965-01-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  238",",,G","  131",",,G",,
"AG000060680","1965-01-14","22.8","5.4331","1362.0","TAMANRASSET, AG",,,"  200",",,G","  111",",,G","  156","H,,S"
"AG000060680","1965-01-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  198",",,G","  108",",,G",,
"AG000060680","1965-01-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  190",",,G","   87",",,G",,
"AG000060680","1965-01-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  180",",,G","   68",",,G",,
"AG000060680","1965-01-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  167",",,G","   84",",,G","  122","H,,S"
"AG000060680","1965-01-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  175",",,G","   21",",,G","  102","H,,S"
"AG000060680","1965-01-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  201",",,G","   23",",,G","  107","H,,S"
"AG000060680","1965-01-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  212",",,G","   14",",,G","  122","H,,S"
"AG000060680","1965-01-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  226",",,G","   24",",,G","  135","H,,S"
"AG000060680","1965-01-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  221",",,G","   45",",,G","  118","H,,S"
"AG000060680","1965-01-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  218",",,G","   36",",,G","  124","H,,S"
"AG000060680","1965-01-25","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  218",",,G","   97",",,G","  147","H,,S"
"AG000060680","1965-01-26","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  205",",,G","   62",",,G","  133","H,,S"
"AG000060680","1965-01-27","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  190",",,G","   84",",,G",,
"AG000060680","1965-01-28","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  228",",,G","   47",",,G","  138","H,,S"
"AG000060680","1965-01-29","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  256",",,G","   83",",,G",,
"AG000060680","1965-01-30","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  226",",,G","   92",",,G",,
"AG000060680","1965-01-31","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  240",",,G","   91",",,G",,
"AG000060680","1965-02-01","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  253",",,G","  103",",,G","  175","H,,S"
"AG000060680","1965-02-02","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  259",",,G","   94",",,G",,
"AG000060680","1965-02-03","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  241",",,G","  102",",,G","  172","H,,S"
"AG000060680","1965-02-04","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  235",",,G","  118",",,G","  178","H,,S"
"AG000060680","1965-02-05","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  238",",,G","   68",",,G",,
"AG000060680","1965-02-06","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  219",",,G","   35",",,G","  124","H,,S"
"AG000060680","1965-02-07","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  234",",,G","   58",",,G","  144","H,,S"
"AG000060680","1965-02-08","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  252",",,G","   96",",,G",,
"AG000060680","1965-02-09","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  242",",,G","   63",",,G","  162","H,,S"
"AG000060680","1965-02-10","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  182",",,G","   61",",,G","  153","H,,S"
"AG000060680","1965-02-11","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  183",",,G","   27",",,G",,
"AG000060680","1965-02-12","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  197",",,G","   19",",,G","   99","H,,S"
"AG000060680","1965-02-13","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  194",",,G","   44",",,G","  115","H,,S"
"AG000060680","1965-02-14","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  200",",,G","   43",",,G",,
"AG000060680","1965-02-15","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  192",",,G","   32",",,G",,
"AG000060680","1965-02-16","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  207",",,G","   42",",,G",,
"AG000060680","1965-02-17","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  226",",,G","   65",",,G",,
"AG000060680","1965-02-18","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  210",",,G","   26",",,G",,
"AG000060680","1965-02-19","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  227",",,G","   53",",,G",,
"AG000060680","1965-02-20","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  228",",,G","   40",",,G","  135","H,,S"
"AG000060680","1965-02-21","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  260",",,G","   70",",,G",,
"AG000060680","1965-02-22","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  255",",,G","   86",",,G",,
"AG000060680","1965-02-23","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  261",",,G","   74",",,G",,
"AG000060680","1965-02-24","22.8","5.4331","1362.0","TAMANRASSET, AG","    0",",,I","  280",",,G","   86",",,G",,
