"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AG000060611","1983-02-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  230",",,G","   75",",,G","  178","H,,S"
"AG000060611","1983-02-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  196",",,G","   80",",,G","  142","H,,S"
"AG000060611","1983-02-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  178",",,G","   48",",,G","  123","H,,S"
"AG000060611","1983-02-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  199",",,G","   46",",,G","  148","H,,S"
"AG000060611","1983-02-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  229",",,G","   63",",,G","  164","H,,S"
"AG000060611","1983-02-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  240",",,G","   78",",,G","  180","H,,S"
"AG000060611","1983-03-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  235",",,G","   78",",,G","  171","H,,S"
"AG000060611","1983-03-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  256",",,G","   74",",,G","  177","H,,S"
"AG000060611","1983-03-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  198",",,G","   90",",,G","  150","H,,S"
"AG000060611","1983-03-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  164",",,G","   45",",,G","   93","H,,S"
"AG000060611","1983-03-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  169",",,G","   48",",,G","  125","H,,S"
"AG000060611","1983-03-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  177",",,G","   36",",,G","  112","H,,S"
"AG000060611","1983-03-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  190",",,G","   54",",,G","  125","H,,S"
"AG000060611","1983-03-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  197",",,G","   40",",,G","  136","H,,S"
"AG000060611","1983-03-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  198",",,G","   36",",,G","  143","H,,S"
"AG000060611","1983-03-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  218",",,G","   56",",,G","  144","H,,S"
"AG000060611","1983-03-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  240",",,G","   54",",,G","  167","H,,S"
"AG000060611","1983-03-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  249",",,G","  112",",,G","  189","H,,S"
"AG000060611","1983-03-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  209",",,G","   69",",,G","  138","H,,S"
"AG000060611","1983-03-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  210",",,G","   60",",,G","  162","H,,S"
"AG000060611","1983-03-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  232",",,G","   63",",,G","  156","H,,S"
"AG000060611","1983-03-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  271",",,G","   61",",,G","  162","H,,S"
"AG000060611","1983-03-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  218",",,G","   81",",,G","  166","H,,S"
"AG000060611","1983-03-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  193",",,G","   58",",,G","  147","H,,S"
"AG000060611","1983-03-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  194",",,G","   43",",,G","  120","H,,S"
"AG000060611","1983-03-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  215",",,G","   55",",,G","  146","H,,S"
"AG000060611","1983-03-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  248",",,G","   68",",,G","  184","H,,S"
"AG000060611","1983-03-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  262",",,G","   90",",,G","  208","H,,S"
"AG000060611","1983-03-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  291",",,G","  109",",,G","  234","H,,S"
"AG000060611","1983-03-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  333",",,G","  127",",,G","  234","H,,S"
"AG000060611","1983-03-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  345",",,G","  124",",,G","  265","H,,S"
"AG000060611","1983-03-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  186",",,G","  121",",,G","  154","H,,S"
"AG000060611","1983-03-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  211",",,G","   40",",,G","  151","H,,S"
"AG000060611","1983-03-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  260",",,G","   50",",,G","  178","H,,S"
"AG000060611","1983-03-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  300",",,G","   93",",,G","  194","H,,S"
"AG000060611","1983-03-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  206",",,G","  129",",,G","  182","H,,S"
"AG000060611","1983-03-31","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  148",",,G","   65",",,G","  112","H,,S"
"AG000060611","1983-04-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  221",",,G","   49",",,G","  145","H,,S"
"AG000060611","1983-04-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  271",",,G","   66",",,G","  197","H,,S"
"AG000060611","1983-04-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  298",",,G","  110",",,G","  212","H,,S"
"AG000060611","1983-04-04","28.05","9.6331","561.0","IN AMENAS, AG","   10",",,I",,,"  339",",,G","  108",",,G","  269","H,,S"
"AG000060611","1983-04-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  235",",,G","  135",",,G","  193","H,,S"
"AG000060611","1983-04-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  231",",,G","   76",",,G","  173","H,,S"
"AG000060611","1983-04-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  260",",,G","   89",",,G","  191","H,,S"
"AG000060611","1983-04-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  265",",,G","   93",",,G","  199","H,,S"
"AG000060611","1983-04-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  267",",,G","   96",",,G","  209","H,,S"
"AG000060611","1983-04-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  279",",,G","  107",",,G","  198","H,,S"
"AG000060611","1983-04-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  290",",,G","  109",",,G","  211","H,,S"
"AG000060611","1983-04-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  300",",,G","  111",",,G","  228","H,,S"
"AG000060611","1983-04-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  315",",,G","  121",",,G","  231","H,,S"
"AG000060611","1983-04-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  295",",,G","  124",",,G","  212","H,,S"
"AG000060611","1983-04-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  260",",,G","  127",",,G","  207","H,,S"
"AG000060611","1983-04-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  253",",,G","  104",",,G","  184","H,,S"
"AG000060611","1983-04-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  289",",,G","  115",",,G","  218","H,,S"
"AG000060611","1983-04-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  351",",,G","  137",",,G","  266","H,,S"
"AG000060611","1983-04-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  390",",,G","  164",",,G","  303","H,,S"
"AG000060611","1983-04-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  396",",,G","  187",",,G","  311","H,,S"
"AG000060611","1983-04-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  389",",,G","  185",",,G","  294","H,,S"
"AG000060611","1983-04-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  372",",,G","  239",",,G","  307","H,,S"
"AG000060611","1983-04-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  383",",,G","  182",",,G","  307","H,,S"
"AG000060611","1983-04-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  370",",,G","  204",",,G","  293","H,,S"
"AG000060611","1983-04-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  352",",,G","  210",",,G","  289","H,,S"
"AG000060611","1983-04-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  389",",,G","  214",",,G","  318","H,,S"
"AG000060611","1983-04-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  397",",,G","  238",",,G","  322","H,,S"
"AG000060611","1983-04-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  395",",,G","  189",",,G","  306","H,,S"
"AG000060611","1983-04-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  410",",,G","  215",",,G","  338","H,,S"
"AG000060611","1983-04-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  428",",,G","  271",",,G","  341","H,,S"
"AG000060611","1983-05-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  239",",,G","  371","H,,S"
"AG000060611","1983-05-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  423",",,G","  241",",,G","  348","H,,S"
"AG000060611","1983-05-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  414",",,G","  230",",,G","  335","H,,S"
"AG000060611","1983-05-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  361",",,G","  214",",,G","  296","H,,S"
"AG000060611","1983-05-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  372",",,G","  218",",,G","  295","H,,S"
"AG000060611","1983-05-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  424",",,G","  225",",,G","  325","H,,S"
"AG000060611","1983-05-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  375",",,G","  228",",,G","  304","H,,S"
"AG000060611","1983-05-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  398",",,G","  228",",,G","  329","H,,S"
"AG000060611","1983-05-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  370",",,G","  239",",,G","  299","H,,S"
"AG000060611","1983-05-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  349",",,G","  206",",,G","  288","H,,S"
"AG000060611","1983-05-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  415",",,G","  248",",,G","  305","H,,S"
"AG000060611","1983-05-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  297",",,G","  163",",,G","  237","H,,S"
"AG000060611","1983-05-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  321",",,G","  177",",,G","  252","H,,S"
"AG000060611","1983-05-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  349",",,G","  184",",,G","  267","H,,S"
"AG000060611","1983-05-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  405",",,G","  220",",,G","  312","H,,S"
"AG000060611","1983-05-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  389",",,G","  210",",,G","  336","H,,S"
"AG000060611","1983-05-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  329",",,G","  234",",,G","  282","H,,S"
"AG000060611","1983-05-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  337",",,G","  187",",,G","  263","H,,S"
"AG000060611","1983-05-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  346",",,G","  179",",,G","  281","H,,S"
"AG000060611","1983-05-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  380",",,G","  205",",,G","  293","H,,S"
"AG000060611","1983-05-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  409",",,G","  200",",,G","  309","H,,S"
"AG000060611","1983-05-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  386",",,G","  231",",,G","  308","H,,S"
"AG000060611","1983-05-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  298",",,G","  183",",,G","  256","H,,S"
"AG000060611","1983-05-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  299",",,G","  167",",,G","  237","H,,S"
"AG000060611","1983-05-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  337",",,G","  173",",,G","  280","H,,S"
"AG000060611","1983-05-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  362",",,G","  199",",,G","  272","H,,S"
"AG000060611","1983-05-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  382",",,G","  206",",,G","  314","H,,S"
"AG000060611","1983-05-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  406",",,G","  243",",,G","  355","H,,S"
"AG000060611","1983-05-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  343",",,G","  242",",,G","  291","H,,S"
"AG000060611","1983-05-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  305",",,G","  210",",,G","  256","H,,S"
"AG000060611","1983-05-31","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  338",",,G","  212",",,G","  283","H,,S"
"AG000060611","1983-06-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  362",",,G","  205",",,G","  291","H,,S"
"AG000060611","1983-06-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  377",",,G","  206",",,G","  307","H,,S"
"AG000060611","1983-06-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  365",",,G","  226",",,G","  306","H,,S"
"AG000060611","1983-06-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  332",",,G","  185",",,G","  267","H,,S"
"AG000060611","1983-06-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  326",",,G","  170",",,G","  261","H,,S"
"AG000060611","1983-06-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  344",",,G","  188",",,G","  278","H,,S"
"AG000060611","1983-06-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  356",",,G","  191",",,G","  282","H,,S"
"AG000060611","1983-06-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  372",",,G","  195",",,G","  299","H,,S"
"AG000060611","1983-06-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  354",",,G","  219",",,G","  274","H,,S"
"AG000060611","1983-06-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  316",",,G","  185",",,G",,
"AG000060611","1983-06-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  322",",,G","  170",",,G","  294","H,,S"
"AG000060611","1983-06-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  353",",,G","  173",",,G","  263","H,,S"
"AG000060611","1983-06-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  382",",,G","  206",",,G","  314","H,,S"
"AG000060611","1983-06-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  389",",,G","  239",",,G",,
"AG000060611","1983-06-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  325",",,G","  196",",,G",,
"AG000060611","1983-06-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  327",",,G","  182",",,G",,
"AG000060611","1983-06-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  347",",,G","  205",",,G","  291","H,,S"
"AG000060611","1983-06-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  368",",,G","  247",",,G","  311","H,,S"
"AG000060611","1983-06-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  377",",,G","  274",",,G","  318","H,,S"
"AG000060611","1983-06-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  377",",,G","  232",",,G","  311","H,,S"
"AG000060611","1983-06-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  410",",,G","  247",",,G","  332","H,,S"
"AG000060611","1983-06-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  400",",,G","  277",",,G","  343","H,,S"
"AG000060611","1983-06-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  387",",,G","  234",",,G","  321","H,,S"
"AG000060611","1983-06-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  413",",,G","  264",",,G","  327","H,,S"
"AG000060611","1983-06-25","28.05","9.6331","561.0","IN AMENAS, AG","   50",",,I",,,"  416",",,G","  312",",,G","  354","H,,S"
"AG000060611","1983-06-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  429",",,G","  248",",,G","  348","H,,S"
"AG000060611","1983-06-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  440",",,G","  275",",,G","  352","H,,S"
"AG000060611","1983-06-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  445",",,G","  270",",,G","  370","H,,S"
"AG000060611","1983-06-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  400",",,G","  274",",,G","  339","H,,S"
"AG000060611","1983-06-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  378",",,G","  232",",,G","  309","H,,S"
"AG000060611","1983-07-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  393",",,G","  224",",,G","  318","H,,S"
"AG000060611","1983-07-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  417",",,G","  245",",,G","  342","H,,S"
"AG000060611","1983-07-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  396",",,G","  248",",,G","  327","H,,S"
"AG000060611","1983-07-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  383",",,G","  229",",,G","  331","H,,S"
"AG000060611","1983-07-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  380",",,G","  226",",,G","  324","H,,S"
"AG000060611","1983-07-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  380",",,G","  216",",,G","  314","H,,S"
"AG000060611","1983-07-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  390",",,G","  222",",,G","  301","H,,S"
"AG000060611","1983-07-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  410",",,G","  225",",,G","  325","H,,S"
"AG000060611","1983-07-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  435",",,G","  249",",,G","  367","H,,S"
"AG000060611","1983-07-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  444",",,G","  259",",,G","  357","H,,S"
"AG000060611","1983-07-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  410",",,G","  252",",,G","  339","H,,S"
"AG000060611","1983-07-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  414",",,G","  235",",,G","  331","H,,S"
"AG000060611","1983-07-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  422",",,G","  247",",,G","  339","H,,S"
"AG000060611","1983-07-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  392",",,G","  252",",,G","  348","H,,S"
"AG000060611","1983-07-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  381",",,G","  223",",,G","  283","H,,S"
"AG000060611","1983-07-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  390",",,G","  226",",,G","  313","H,,S"
"AG000060611","1983-07-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  396",",,G","  244",",,G","  323","H,,S"
"AG000060611","1983-07-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  384",",,G","  243",",,G","  319","H,,S"
"AG000060611","1983-07-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  364",",,G","  237",",,G","  298","H,,S"
"AG000060611","1983-07-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  346",",,G","  210",",,G","  282","H,,S"
"AG000060611","1983-07-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  358",",,G","  211",",,G","  290","H,,S"
"AG000060611","1983-07-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  373",",,G","  209",",,G","  299","H,,S"
"AG000060611","1983-07-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  381",",,G","  206",",,G","  304","H,,S"
"AG000060611","1983-07-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  385",",,G","  215",",,G","  299","H,,S"
"AG000060611","1983-07-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  388",",,G","  242",",,G",,
"AG000060611","1983-07-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  384",",,G","  227",",,G","  332","H,,S"
"AG000060611","1983-07-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  382",",,G","  210",",,G","  311","H,,S"
"AG000060611","1983-07-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  388",",,G","  216",",,G","  298","H,,S"
"AG000060611","1983-07-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  372",",,G","  220",",,G","  289","H,,S"
"AG000060611","1983-07-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  374",",,G","  199",",,G","  293","H,,S"
"AG000060611","1983-07-31","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  385",",,G","  212",",,G","  304","H,,S"
"AG000060611","1983-08-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  409",",,G","  233",",,G","  344","H,,S"
"AG000060611","1983-08-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  415",",,G","  246",",,G","  332","H,,S"
"AG000060611","1983-08-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  409",",,G","  244",",,G","  293","H,,S"
"AG000060611","1983-08-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  382",",,G","  234",",,G",,
"AG000060611","1983-08-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  394",",,G","  220",",,G",,
"AG000060611","1983-08-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  412",",,G","  216",",,G","  308","H,,S"
"AG000060611","1983-08-07","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  417",",,G","  246",",,G","  329","H,,S"
"AG000060611","1983-08-08","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  234",",,G","  329","H,,S"
"AG000060611","1983-08-09","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  429",",,G","  253",",,G","  354","H,,S"
"AG000060611","1983-08-10","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  437",",,G","  249",",,G","  371","H,,S"
"AG000060611","1983-08-11","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  444",",,G","  284",",,G","  371","H,,S"
"AG000060611","1983-08-12","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  426",",,G","  269",",,G","  370","H,,S"
"AG000060611","1983-08-13","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  267",",,G","  352","H,,S"
"AG000060611","1983-08-14","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  258",",,G","  342","H,,S"
"AG000060611","1983-08-15","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  360",",,G","  234",",,G","  307","H,,S"
"AG000060611","1983-08-16","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  346",",,G","  218",",,G","  283","H,,S"
"AG000060611","1983-08-17","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  350",",,G","  207",",,G","  294","H,,S"
"AG000060611","1983-08-18","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  377",",,G","  224",",,G","  314","H,,S"
"AG000060611","1983-08-19","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  401",",,G","  230",",,G","  333","H,,S"
"AG000060611","1983-08-20","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  421",",,G","  246",",,G","  342","H,,S"
"AG000060611","1983-08-21","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  433",",,G","  268",",,G","  383","H,,S"
"AG000060611","1983-08-22","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  269",",,G","  384","H,,S"
"AG000060611","1983-08-23","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  395",",,G","  256",",,G","  347","H,,S"
"AG000060611","1983-08-24","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  393",",,G","  237",",,G","  329","H,,S"
"AG000060611","1983-08-25","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  396",",,G","  258",",,G","  324","H,,S"
"AG000060611","1983-08-26","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  394",",,G","  232",",,G","  314","H,,S"
"AG000060611","1983-08-27","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  397",",,G","  201",",,G",,
"AG000060611","1983-08-28","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  405",",,G","  200",",,G","  313","H,,S"
"AG000060611","1983-08-29","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  409",",,G","  235",",,G","  337","H,,S"
"AG000060611","1983-08-30","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  408",",,G","  233",",,G","  306","H,,S"
"AG000060611","1983-08-31","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  409",",,G","  227",",,G","  327","H,,S"
"AG000060611","1983-09-01","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  424",",,G","  236",",,G","  364","H,,S"
"AG000060611","1983-09-02","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  425",",,G","  259",",,G","  343","H,,S"
"AG000060611","1983-09-03","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  426",",,G","  256",",,G","  355","H,,S"
"AG000060611","1983-09-04","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  365",",,G","  245",",,G","  307","H,,S"
"AG000060611","1983-09-05","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  350",",,G","  223",",,G","  289","H,,S"
"AG000060611","1983-09-06","28.05","9.6331","561.0","IN AMENAS, AG","    0",",,I",,,"  321",",,G","  204",",,G","  265","H,,S"
